31160604,197
31160802,277
31160804,182
31160902,109
31160904,191
31180103,323
31180107,207
31200103,177
31200104,145
31200301,109
31200402,148
31200406,96
31220102,266
31280101,141
31300201,117
31320101,206
31320104,177
31360101,96
31380104,227
31420102,166
31420105,245
31440202,250
31460101,95
31470102,22
31500101,228
31500102,217
31520101,151
31520202,34
31520402,82
31560101,113
31560301,145
31580102,214
31700101,192
31700401,181
31770101,117
31770202,120
31770304,231
31770402,145
31770403,179
31830101,174
31860101,78
31880101,149
31880202,274
31960101,74
31960201,74
32010101,139
32010401,187
32010601,120
32030101,159
32030104,200
32050101,206
32070101,181
32070104,128
32070201,100
32070202,69
32070203,104
32070301,115
32070501,162
32070601,103
32070701,126
32090101,157
32110102,104
32120101,12
32120301,122
32120501,142
32130102,191
32140101,25
32140102,23
32170201,138
32170302,163
32190101,217
32190102,158
32250103,175
32270101,256
32270104,215
32300101,300
32300202,165
32310102,163
32310104,141
32320201,66
32330101,122
32370101,91
32380202,246
32400202,110
32400301,56
32420102,125
32420201,93
32440102,97
32460102,67
32460202,125
32460301,164
32520101,92
32520202,140
32560101,162
32590204,21
32620103,77
32620111,101
32660201,208
32660302,122
32660503,109
32660602,161
32660802,111
32660901,125
32661002,85
32661003,62
32661006,127
32661302,99
32690102,300
32690301,14
32730101,53
32750101,135
32780102,96
32840106,119
32840202,99
32890201,5
32890203,12
32890401,7
32890701,8
32891002,38
32930202,86
32930301,87
32930404,131
32980202,128
32980403,61
33050101,160
33050204,166
33050301,82
33050401,49
33080102,76
33080302,74
33130104,225
33130201,205
33130302,194
33150101,98
33170102,72
33200102,167
33200201,174
33200304,225
33200503,218
33240102,45
33240302,58
33240402,95
33240501,162
33240602,131
33290202,359
33330101,157
33350102,170
33370101,38
33390202,109
33410201,47
33430101,160
33430201,183
33450102,140
33470102,190
33490104,406
33520102,263
33520103,267
33520108,270
33560101,119
33610101,38
33610102,129
33620201,3
33640201,60
33640303,161
33640502,185
33660104,246
33660204,167
33660209,103
33700101,65
33740101,65
33760101,73
33770202,256
33770302,121
33790202,76
33790502,70
33810101,70
33810104,87
33810302,53
33810401,186
33830402,213
33880104,269
33900103,37
33920804,10
33921004,165
33940201,151
33940401,194
33960102,96
33960202,57
33960302,116
33980106,90
33980202,78
34070301,261
34070502,210
34070601,186
34110101,180
34110104,152
34130103,205
34150102,276
34190102,291
34250202,255
34250501,152
34280103,168
34300102,223
34300202,140
34300304,222
34340102,173
34360101,119
34400101,240
34400201,143
34420302,196
34440101,107
34460101,85
34490202,84
34510102,90
34530402,78
34550102,108
34550302,79
34580201,56
34580502,78
34580701,60
34590101,38
34620102,85
34650102,99
34650103,133
34650106,104
34650201,137
34650401,118
34650701,92
34650702,181
34650802,126
34650901,191
34651004,129
34651101,85
34651206,149
34651207,91
34651209,72
34651701,178
34651801,104
34651903,181
34652101,320
34652103,226
34652105,115
34690102,128
34720104,150
34720107,148
34720110,180
34770103,113
34770202,210
34770301,147
34770304,147
34790102,172
34790103,142
34830103,187
34850403,15
34850601,9
34870102,98
34870104,105
34870105,171
34870402,143
34870501,113
34870504,230
34870602,148
34870603,149
34870604,153
34980202,151
34980302,56
34980502,70
34981001,68
34981102,121
34981106,87
34981202,57
34981402,92
34981502,149
35000102,62
35040101,183
35040202,84
35040203,146
35060101,131
35060201,189
35060204,178
35081502,5
35100401,28
35100701,34
35100901,13
35120104,22
35120302,22
35120510,17
35120601,8
35121002,17
35121202,21
35121302,12
35140202,13
35140302,13
35141202,16
35141802,17
35141903,18
35141906,14
35141907,26
35142003,28
35142004,14
35142101,19
35142104,16
35142301,29
35142304,19
35142501,19
35142502,14
35160502,13
35160503,20
35160702,28
35160903,17
35161101,12
35161704,19
35161802,11
35180302,16
35180406,8
35180504,11
35180902,9
35181104,22
35181203,95
35181502,26
35181604,23
35181702,19
35181808,16
35182104,8
35200101,51
35200102,43
35200201,146
35200301,106
35200401,46
35221902,11
35221903,12
35222103,23
35222104,25
35222402,8
35222501,12
35280102,92
35300102,47
35300202,46
35320102,106
35340202,41
35360101,96
35360302,98
35360404,88
35390102,198
35390302,148
35390501,196
35390502,220
35410104,137
35410302,114
35410401,118
35410602,139
35410702,259
35450101,85
35450201,100
35450302,121
35450401,155
35450503,98
35450602,117
35530101,115
35530201,120
35530202,126
35530302,63
35530602,98
35530702,138
35530901,116
35531002,137
35531101,167
35531201,103
35531303,128
35550102,150
35580101,61
35620202,256
35640102,318
35660101,205
35690103,250
35710101,41
35730101,183
35730202,154
35730302,80
35730401,123
35730402,207
35740101,79
35740106,85
35780102,123
35780103,127
35780106,48
35780202,178
35780206,144
35830201,90
35850103,234
35870102,147
35890102,58
35900104,26
35940301,133
36010101,124
36030101,20
36050102,132
36110101,218
36130101,155
36140101,66
36150101,161
36170101,114
36230101,79
36250201,96
36250501,84
36250702,169
36250802,191
36270102,18
36280101,128
36300103,240
36300202,107
36320101,82
36320202,88
36320304,85
36350102,54
36360102,19
36400101,264
36400103,114
36420101,16
36420202,15
36430103,27
36430104,22
36520104,277
36540102,59
36560201,164
36560401,214
36560601,159
36590301,38
36590305,26
36590309,44
36590310,20
36590401,51
36590408,23
36590409,52
36590413,24
36590501,57
36590502,19
36590702,30
36590802,24
36590804,48
36591001,23
36591207,40
36591301,43
36591404,51
36591405,23
36591603,29
36591801,38
36591803,37
36630101,130
36630107,199
36630111,168
36630204,142
36630208,197
36630212,139
36630301,182
36630304,119
36630305,207
36630402,105
36630501,195
36630602,142
36630604,117
36650101,127
36650103,103
36710102,157
36710104,210
36710204,232
36730101,241
36730402,81
36730501,179
36780102,72
36820104,187
36840102,157
36960601,52
36960701,63
36960705,91
36960801,65
36960901,57
36961101,78
36961203,132
36961301,104
36961401,88
36961704,51
36961802,97
36961904,95
36962002,87
36962102,107
36962402,38
36962404,53
36962502,81
36962602,78
36962702,50
36980101,37
37000102,49
37000402,37
37000502,89
37000602,61
37000702,69
37000802,86
37001002,65
37001102,62
37001104,113
37030202,113
37030402,193
37030602,143
37030802,135
37031101,225
37031202,199
37050101,55
37050202,147
37050501,173
37050601,64
37130101,44
37130201,30
37150101,222
37150201,225
37170101,131
37170202,130
37170402,173
37170504,101
37170601,83
37170802,96
37170902,115
37210302,81
37230202,115
37250201,107
37290202,55
37290306,74
37410202,32
37410204,31
37450102,196
37450105,208
37470204,68
37490104,165
37510102,162
37510103,135
37570101,161
37590301,130
37590302,121
37630301,22
37630502,13
37630602,11
37630704,16
37650101,239
37670202,93
37670301,92
37670404,98
37760101,72
37770201,42
37770401,122
37810102,150
37830102,67
37840104,42
37850104,111
37870101,158
37870102,111
37890102,193
37910102,166
37910301,197
37910402,141
37930101,179
37930202,223
37950202,201
37970102,217
37990202,298
38020105,35
38020107,16
38030102,68
38050501,19
38050702,4
38070102,124
38110103,277
38130101,77
38140101,176
38140106,76
38140203,41
38140303,22
38140401,38
38150302,37
38160202,177
38170201,62
38180102,226
38180105,152
38200503,13
38200801,21
38240105,31
38240301,28
38240303,31
38260101,112
38260202,122
38280101,74
38280202,87
38280302,82
38280402,56
38280501,128
38300101,73
38320103,165
38340102,89
38340202,80
38360102,175
38360104,122
38360201,213
38380101,168
38380104,104
38420102,225
38500101,78
38520101,97
38540201,82
38540204,296
38560102,284
38570102,43
38570202,32
38570502,83
38590101,284
38590104,94
38600102,112
38610101,153
38610201,137
38620203,144
38640101,222
38640202,97
38640404,154
38660401,160
38680204,120
38680303,80
38680502,67
38690201,43
38690302,28
38710101,139
38730101,281
38730301,143
38730302,108
38730601,180
38730602,60
38730902,170
38731001,131
38731004,107
38750101,116
38770201,79
38770304,194
38790102,234
38820201,79
38860201,113
38880102,116
38940102,67
38960303,135
38960401,131
38990102,114
39010302,49
39050202,75
39090102,266
39110102,74
39110201,100
39130101,182
39190101,25
39190301,26
39230102,131
39230201,144
39230302,84
39230303,80
39230501,114
39270102,114
39270201,85
39310101,157
39310202,185
39330101,69
39330105,57
39330403,71
39330601,8
39331201,27
39331701,21
39331901,10
39332203,104
39332401,15
39380101,43
39400202,104
39440101,124
39440302,123
39440401,137
39440801,199
39480101,51
39480201,82
39520201,11
39550103,239
39550106,113
39570101,46
39570301,24
39570303,51
39570309,140
39570501,165
39570507,139
39570509,163
39570603,55
39570802,75
39571002,136
39571104,89
39571302,148
39571310,176
39571404,59
39610102,46
39620101,128
39620201,84
39670102,118
39670202,133
39670302,82
39670404,105
39710102,99
39720101,83
39730101,143
39730102,112
39740202,106
39760102,66
39770103,163
39790201,137
39830302,42
39920102,47
39920203,65
39920205,48
39940102,63
39960101,91
39980301,157
39980304,201
39980501,109
39980502,95
39980602,148
40020101,106
40020105,80
40020109,94
40060102,142
40060201,101
40080101,118
40080104,29
40100202,86
40150103,253
40150201,183
40150202,120
40170101,61
40190102,156
40210102,79
40210301,143
40210701,146
40210902,42
40210904,56
40220102,108
40230101,365
40230106,378
40240101,131
40240201,113
40240203,214
40240301,145
40240305,50
40240406,132
40240502,258
40240508,100
40240604,196
40260301,11
40270101,177
40280102,159
40280501,180
40290101,215
40290105,264
40290202,237
40310202,318
40330202,148
40350102,434
40370101,164
40410103,222
40410201,129
40410205,124
40410302,164
40430102,144
40450102,60
40460102,211
40460201,154
40460401,105
40470101,124
40470102,79
40490103,159
40510202,228
40550102,99
40570106,251
40570201,360
40590101,131
40610102,78
40631201,39
40650102,259
40650104,303
40670102,174
40670202,237
40690101,134
40690203,121
40700401,9
40720101,246
40740101,249
40750103,93
40750203,55
40750302,164
40750401,35
40750502,70
40750601,64
40750602,119
40750605,150
40750802,143
40770101,174
40770202,237
40770203,230
40780101,308
40790101,232
40830102,23
40830302,135
40830402,322
40830501,247
40850102,159
40870101,169
40870202,90
40930101,29
40930102,53
40940102,103
41000101,99
41020108,35
41040102,75
41060204,136
41080201,69
41080601,59
41080703,121
41090102,25
41090201,31
41100102,82
41100202,44
41100302,90
41100303,29
41100401,113
41100402,90
41100505,84
41100506,103
41120103,297
41140101,86
41140104,48
41150102,11
41160101,111
41160201,147
41160301,80
41160401,117
41190103,183
41230301,67
41230404,55
41250104,148
41280102,111
41290102,293
41290103,136
41300101,16
41310101,72
41330104,123
41350202,186
41350301,212
41350304,58
41360101,51
41360102,61
41370604,139
41390102,95
41410201,85
41410202,96
41410205,120
41410206,81
41410210,77
41410301,103
41410304,61
41410401,42
41410402,77
41470102,9
41470104,67
41510102,89
41530101,207
41530104,196
41550102,136
41590102,176
41590202,182
41620104,87
41630104,194
41640402,66
41640502,156
41660101,256
41710102,35
41710302,117
41710501,117
41710702,180
41710802,164
41710803,178
41730102,138
41760104,66
41770102,195
41780102,232
41820102,23
41850101,60
41850103,23
41860104,103
41860204,95
41880102,218
41880103,153
41910202,162
41950101,149
42010501,180
42010801,136
42010802,174
42011204,229
42090301,17
42090302,19
42110202,72
42140102,178
42160101,124
42160104,227
42180103,101
42180105,60
42220204,116
42220206,160
42240101,145
42310102,276
42330101,128
42350102,260
42390202,82
42410101,198
42410104,211
42430102,131
42430103,172
42450102,229
42480201,85
42520602,13
42521003,14
42521202,12
42590101,211
42590202,113
42590302,37
42590502,163
42630102,192
42630203,158
42650301,60
42710203,29
42710302,20
42710401,40
42710501,30
42710504,38
42710603,35
42710703,40
42710704,44
42710802,18
42710803,23
42740101,148
42820102,252
42820202,151
42840101,38
42840301,63
42870103,180
42870301,96
42870403,86
42870601,122
42870701,121
42920602,120
42930101,60
42930202,178
42930301,127
42930401,107
42930501,125
42950102,149
42950202,105
42970102,85
42970201,97
43040102,126
43060202,8
43080102,25
43080301,112
43080304,38
43100102,34
43100103,56
43100106,154
43100302,113
43100502,115
43100604,14
43100701,20
43100802,16
43100901,17
43100904,23
43101103,83
43101104,75
43101501,94
43101503,105
43101506,49
43101602,52
43101603,52
43101804,17
43101805,25
43101902,21
43101903,21
43102004,16
43102301,115
43102302,132
43102303,198
43130303,114
43130304,109
43131202,38
43140101,12
43140201,53
43140203,88
43140701,42
43140703,66
43140801,47
43141001,9
43141101,75
43141502,43
43141802,116
43142002,93
43142302,152
43142702,103
43180102,214
43200102,41
43300104,97
43300106,75
43300202,120
43320102,54
43450101,45
43450201,61
43450303,28
43450402,169
43470502,63
43520101,56
43570101,73
43570201,92
43610101,120
43650102,36
43670101,82
43690101,59
43700101,96
43760201,136
43760302,124
43760401,145
43760502,203
43760801,279
43800102,25
43900101,36
43920102,118
43920201,169
43920304,162
43940102,72
43960104,229
44030101,55
44030201,70
44030401,32
44030402,18
44060102,152
44060103,185
44080101,165
44080201,99
44100102,87
44100202,174
44160102,372
44180101,251
44240102,131
44260104,86
44280102,170
44300101,141
44300302,68
44300501,83
44320102,45
44340102,297
44360102,239
44370202,56
44370302,37
44370502,39
44370602,75
44370704,30
44370708,73
44400101,11
44400303,7
44400402,9
44400504,8
44400602,21
44420101,135
44420201,220
44450103,243
44470101,128
44520101,135
44520301,165
44560201,13
44580102,50
44580501,130
44580601,129
44580801,86
44580901,91
44610104,11
44630302,144
44630304,5
44650104,39
44650202,42
44730101,56
44750202,107
44770201,208
44810101,41
44850303,24
44850403,44
44850406,30
44851103,13
44851401,30
44851501,20
44851602,8
44851704,12
44852402,10
44900501,45
44970104,65
44970303,40
44970906,83
45020101,87
45020301,88
45020403,89
45020502,118
45100201,171
45100401,44
45100602,113
45100802,48
45101001,120
45101101,107
45101202,129
45170102,65
45170201,81
45170301,105
45190101,133
45190402,110
45210106,59
45220101,51
45220201,60
45220301,29
45240102,22
45250103,147
45270201,99
45270401,100
45310202,310
45330101,175
45350102,205
45350105,142
45350208,120
45350302,116
45370102,152
45390204,151
45410102,165
45410103,178
45430102,71
45430202,165
45450102,55
45450201,35
45490102,99
45530101,117
45550102,148
45580102,126
45580105,239
45580106,343
45630101,288
45630201,181
45630302,188
45640101,96
45640402,83
45670103,119
45670104,192
45670106,103
45670107,97
45670108,131
45670201,113
45670202,119
45670402,58
45670403,73
45670404,60
45690102,73
45710404,127
45720102,113
45730102,55
45790101,246
45810102,181
45810201,261
45860202,50
45860204,70
45860205,40
45860301,104
45860403,158
45900105,99
45910101,79
45910202,90
45910203,101
45940101,160
45940201,227
45980102,141
46020101,80
46020202,52
46040201,364
46060102,91
46120101,52
46140103,157
46170101,224
46170301,178
46170401,98
46170502,19
46170801,113
46190101,145
46260102,176
46320101,117
46320201,218
46340102,101
46340501,124
46340702,78
46450102,179
46450105,108
46450106,118
46450110,133
46450302,112
46450306,185
46450307,170
46450401,143
46450405,109
46490405,31
46490601,92
46490703,77
46490706,142
46491102,190
46491103,152
46491303,163
46491304,87
46550201,67
46680201,172
46680204,178
46680301,102
46680402,75
46700102,44
46720102,19
46740102,195
46760101,28
46760201,38
46820101,168
46840103,259
46860101,259
46930102,54
46930201,87
46930202,116
46930204,155
46930205,147
46930208,193
46930209,172
46930301,32
46930302,95
46930402,199
46930407,148
46930601,76
46930602,117
46930701,77
46930702,74
46930801,110
46930804,131
47000103,373
47020301,72
47020601,106
47040102,95
47160101,73
47160105,118
47160201,159
47200102,87
47200302,159
47240101,187
47240201,58
47260104,232
47260201,293
47260202,201
47260204,114
47260205,125
47260302,158
47260306,210
47260501,157
47260701,206
47260801,124
47270101,1
47390101,48
47430102,189
47480102,43
47540102,55
47540103,47
47540202,26
47540401,34
47540801,20
47540901,35
47540902,28
47541201,20
47541302,15
47550402,31
47560101,101
47580701,16
47630101,40
47630102,51
47630401,34
47630402,33
47630701,21
47630801,60
47630902,60
47631001,41
47710302,142
47710303,134
47710501,121
47760102,126
47760202,117
47780101,123
47780104,154
47800101,236
47850102,164
47880102,173
47900101,203
47900201,70
47930201,15
47930301,35
47940101,130
47950302,60
47960101,206
47960202,218
47960302,66
47980201,211
47980302,183
48000301,138
48020102,107
48080102,70
48080301,72
48100101,126
48160101,142
48270101,197
48290101,88
48310301,33
48360102,338
48360401,206
48390103,235
48430103,19
48430201,89
48430202,90
48430302,154
48430502,132
48430701,162
48430802,167
48430803,152
48430806,100
48430901,105
48431102,128
48431201,161
48431204,182
48431503,48
48450202,79
48450203,150
48460101,28
48460104,25
48490204,157
48510102,222
48510202,163
48550101,13
48570103,163
48610103,71
48630201,18
48630204,7
48650102,29
48670102,58
48690101,92
48690202,204
48700102,84
48700104,68
48710101,133
48710301,193
48730201,125
48750101,225
48750104,234
48770104,111
48790301,90
48810202,42
48830202,115
48870103,110
48890101,198
48890104,181
48900101,223
48930104,97
48930204,110
48930401,100
48950101,65
48970102,94
48970203,74
48970206,84
48970207,82
48970209,77
48980102,3
48980106,8
48980204,6
48980206,4
49030201,54
49030302,93
49030801,66
49031401,20
49031402,42
49031701,9
49031703,41
49031904,14
49032102,21
49050301,67
49070201,101
49070702,164
49110201,191
49130102,185
49150103,139
49150202,89
49150203,145
49190101,140
49210101,114
49210203,170
49210302,120
49270201,185
49270202,128
49280201,44
49280402,164
49280403,92
49280501,101
49280701,208
49280801,51
49290203,191
49290504,199
49300101,107
49300301,70
49300501,105
49300701,71
49300901,245
49301002,131
49301003,149
49301101,58
49320102,189
49330102,57
49330202,35
49350101,98
49350202,144
49350302,197
49360102,26
49390202,12
49390402,21
49390901,14
49391101,14
49391501,13
49391902,6
49410201,29
49430103,76
49430107,70
49450101,221
49450102,101
49470101,72
49500101,221
49510104,346
49520102,167
49570202,136
49590101,161
49610103,28
49610106,22
49640106,45
49640302,63
49640602,34
49640804,49
49640904,172
49640906,162
49660201,285
49660301,130
49660308,105
49790102,63
49810101,213
49810104,210
49810106,185
49850201,125
49850302,117
49850502,53
49900201,18
49900204,11
49920102,176
49940104,125
50000101,239
50000103,233
50020101,168
50020201,113
50040104,277
50050101,216
50050104,113
50060102,131
50060202,149
50060301,225
50060501,299
50060602,223
50060701,381
50080201,266
50100202,16
50100304,146
50100401,160
50100501,169
50100502,61
50100601,118
50120202,227
50120301,83
50140101,180
50170101,174
50180101,170
50190101,107
50190102,135
50190104,159
50190106,32
50200101,77
50310302,29
50310502,90
50310602,58
50310702,130
50310705,105
50310903,203
50311002,85
50311003,76
50350201,6
50370101,55
50370301,36
50370302,44
50370303,40
50370304,63
50370306,78
50370501,34
50420101,51
50420301,119
50420402,136
50460102,149
50460201,57
50520101,39
50520201,106
50530102,53
50590102,194
50590301,222
50610101,73
50630103,227
50650101,94
50730102,134
50770102,199
50790102,135
50810106,226
50810112,146
50810201,72
50810207,73
50810209,161
50830302,115
50850102,117
50930103,169
50950201,706
51000202,125
51010102,133
51010104,131
51010202,146
51010302,116
51020102,91
51020103,156
51020105,29
51050102,207
51070102,223
51070106,246
51120401,99
51120502,100
51121001,161
51121102,132
51140101,137
51160101,48
51180101,253
51180104,260
51220104,226
51220501,354
51220602,214
51250101,202
51300101,206
51300202,213
51300404,139
51320102,92
51340201,49
51340402,42
51390101,52
51440103,118
51440105,136
51461401,39
51461602,30
51490102,75
51530101,163
51590102,41
51590104,66
51590204,102
51590207,88
51590208,106
51590302,51
51590401,62
51590402,103
51590502,122
51590701,74
51590702,59
51590902,109
51590903,116
51591001,43
51591002,107
51591006,44
51790101,219
51880102,31
51880204,50
51880303,110
51880501,148
51900103,229
51900107,70
51920104,228
51940201,9
51940401,12
51940503,12
51940607,19
51940904,19
51941004,21
51960102,40
52000104,134
52000201,126
52000402,14
52020101,153
52020201,62
52020202,148
52020301,130
52020402,254
52020502,94
52020602,104
52020702,94
52020902,161
52090101,147
52090106,144
52090302,88
52090502,76
52110106,129
52110202,124
52110402,129
52160101,74
52180102,30
52200101,65
52200302,116
52200604,256
52220102,13
52240102,143
52240401,247
52240502,146
52260103,103
52280102,45
52280502,66
52280602,35
52300102,47
52300202,48
52300402,37
52300404,92
52330102,229
52330105,143
52350106,172
52370101,313
52400202,35
52400301,43
52400302,35
52400501,9
52400602,22
52400603,35
52400701,35
52400804,28
52401102,21
52401201,29
52402301,15
52402401,6
52420101,140
52420106,180
52460202,58
52460401,143
52460704,131
52490101,24
52490302,29
52490501,295
52490901,166
52491105,141
52491301,136
52491401,112
52491602,72
52580202,258
52610102,36
52630202,196
52660101,298
52660104,150
52660108,201
52660201,280
52660302,329
52660501,199
52660602,104
52660702,183
52660802,109
52661102,215
52680202,24
52680302,18
52680502,21
52700102,232
52730101,115
52730104,108
52730202,51
52730402,60
52730602,114
52730702,62
52730902,25
52731101,84
52731402,145
52770102,155
52770301,102
52790301,245
52810202,126
52830101,260
52830105,239
52850102,142
52880102,164
52880202,232
52880302,172
52880502,171
52880701,163
52880802,261
52880902,269
52881001,293
52881102,148
52881204,134
52881301,199
52881504,109
52910201,42
52910202,26
52910303,29
52920201,370
52940101,80
52940102,153
52940201,165
52980104,189
52980105,162
53000102,240
53020101,10
53060101,105
53060201,290
53080205,88
53080206,206
53080401,127
53080501,55
53080502,60
53080602,61
53080701,89
53080802,51
53090101,150
53110101,163
53110202,138
53130102,23
53150201,64
53190102,88
53290103,152
53290106,100
53290201,108
53290302,90
53290602,224
53340102,257
53340202,179
53340203,164
53360102,127
53360103,62
53360202,86
53380102,200
53380202,147
53420102,247
53460101,209
53460302,70
53460402,178
53460404,200
53560102,181
53560203,157
53560302,162
53560404,266
53600102,76
53620101,130
53620202,195
53620204,169
53640101,153
53660102,300
53660304,186
53700102,84
53720301,6
53740102,89
53810101,143
53810504,174
53830501,91
53830601,151
53830602,154
53840102,102
53860102,140
53880101,117
53880302,134
53880403,158
53910102,72
53910301,123
53910502,84
53910702,82
53910902,65
53911102,85
53911106,103
53930101,151
53930202,137
53930203,111
53970102,70
53970103,111
53990102,125
54010101,182
54010104,170
54010204,94
54010302,90
54010502,83
54010702,129
54010804,29
54040101,90
54070101,170
54070202,173
54150103,186
54150201,109
54170102,89
54220403,38
54220405,33
54220407,114
54220502,183
54220503,316
54220804,18
54240201,12
54270102,29
54290102,103
54330302,152
54330303,116
54330404,241
54350202,168
54350302,115
54390101,219
54410101,37
54450101,112
54470105,150
54510102,73
54530101,184
54530402,168
54530501,121
54560201,19
54560601,23
54560801,10
54560803,17
54561001,21
54561201,108
54561501,130
54561602,117
54561701,122
54561901,112
54561903,133
54562002,94
54562101,180
54562301,136
54562501,61
54562601,91
54562702,75
54562801,130
54562804,148
54590101,106
54610101,101
54630101,282
54650102,138
54670203,19
54670301,21
54670302,27
54670402,106
54670503,89
54670504,116
54670601,20
54670704,17
54670901,113
54671002,87
54671102,124
54690211,41
54690401,30
54690801,34
54691201,38
54720103,69
54730102,190
54730402,17
54730601,18
54730702,21
54730901,46
54731201,17
54731202,17
54731302,31
54731403,37
54731602,22
54731603,29
54731704,251
54731705,195
54731708,150
54731804,189
54731903,151
54790202,236
54850102,156
54860102,42
54880202,77
54880402,74
54880802,48
54881102,111
54890102,75
54910101,61
54940102,52
55000101,55
55000204,27
55000302,34
55030202,71
55030302,8
55030501,60
55030601,109
55030802,346
55030902,31
55031004,106
55130101,161
55170201,126
55190202,253
55210102,214
55240202,36
55240402,82
55240602,131
55240801,140
55260102,161
55260202,163
55260203,192
55280102,222
55280202,352
55280301,91
55300102,158
55340102,169
55380103,310
55400101,244
55420102,46
55440101,185
55480102,451
55530201,58
55530302,61
55540305,220
55540401,202
55540902,198
55541001,126
55541102,144
55550101,44
55550104,36
55550201,24
55580101,43
55580201,72
55620101,146
55640201,224
55660101,88
55660201,84
55670101,185
55670304,102
55680204,97
55680301,52
55700202,221
55700401,222
55700501,225
55740101,210
55760202,48
55780104,281
55840101,274
55840201,193
55860101,124
55900502,46
55950101,34
55950402,26
55950503,17
55950701,164
55951201,139
55951402,169
55970106,310
55990101,102
55990202,92
56010102,310
56030203,168
56080101,60
56120202,90
56160102,208
56160202,99
56220201,105
56220401,102
56260202,89
56260502,29
56260504,30
56300102,231
56300201,160
56300401,141
56300602,158
56320101,89
56330102,35
56330201,55
56330402,125
56330501,162
56330602,102
56360105,236
56420702,32
56420703,29
56480102,135
56480202,125
56480302,198
56480601,211
56480802,129
56530201,157
56530403,87
56570101,46
56610202,232
56650101,256
56650201,132
56650401,280
56690102,169
56700104,75
56710102,130
56710103,111
56770202,187
56830102,153
56830202,164
56830401,204
56860102,90
56860202,89
56860302,58
56860401,168
56860501,68
56860601,52
56860702,19
56860802,42
56920102,77
56960101,143
56960301,131
56960302,45
57020203,115
57030102,164
57080101,183
57080301,113
57080402,158
57080501,115
57080602,88
57080603,87
57080701,62
57080801,78
57120102,141
57160101,175
57180101,186
57240203,84
57260103,218
57300201,316
57320102,41
57320104,99
57320108,86
57320402,57
57320404,68
57340102,57
57410202,54
57410206,63
57410304,187
57410305,195
57440101,87
57440201,175
57440302,103
57440503,60
57440601,82
57440704,104
57440902,104
57441002,161
57441202,79
57441302,133
57441601,129
57510102,78
57510201,109
57510203,84
57550202,83
57600101,108
57600102,192
57630101,41
57630105,29
57640102,121
57640504,125
57640602,121
57640703,154
57641002,50
57660202,203
57660301,174
57660304,202
57660401,386
57660501,170
57660504,129
57660506,131
57660602,238
57660608,344
57660609,92
57660610,168
57660702,155
57661102,247
57680101,167
57700101,43
57700202,104
57720104,96
57740102,240
57760101,57
57760103,83
57780101,197
57780104,132
57860102,128
57870104,101
57870206,159
57900102,91
57920102,44
57920204,99
57920302,55
57940102,21
57960101,118
57960201,123
57970102,97
57970104,107
57970201,128
57970203,87
57970301,173
57970305,137
57970401,161
57970501,187
57980103,236
58000102,276
58120202,93
58120207,58
58120304,29
58120306,31
58140201,7
58140401,15
58140501,17
58140601,21
58140701,13
58140802,103
58140901,79
58141002,154
58141101,97
58141403,118
58141601,119
58141604,171
58141701,191
58141801,71
58141901,143
58141904,179
58200201,148
58250703,80
58270202,172
58270203,115
58270302,94
58270304,51
58270501,155
58270702,306
58270703,267
58320102,85
58320203,130
58320301,121
58320404,225
58380101,282
58440101,34
58440301,155
58440402,177
58480102,333
58580102,229
58610202,14
58640101,235
58660302,73
58660502,88
58680101,100
58740202,107
58760401,3
58760602,75
58760701,23
58760702,76
58760704,79
58760801,40
58760902,147
58761001,51
58780101,108
58780201,212
58780202,82
58780301,253
58780402,116
58840101,183
58860102,157
58860302,112
58860401,266
58860502,195
58860601,278
58860704,229
58880202,23
58910101,15
58910201,37
58910301,34
58910602,9
58910703,35
58930103,125
58930302,335
58930503,189
58930602,95
58930703,147
58950101,28
58950202,76
58970102,83
58970201,226
58970301,277
59010104,169
59030203,121
59090102,6
59130102,28
59130106,20
59150101,238
59190201,56
59200102,48
59220104,24
59220203,20
59220302,22
59220703,47
59220801,55
59220802,36
59221102,26
59221601,71
59221604,70
59221702,128
59221901,93
59222402,72
59222403,78
59222601,41
59230102,13
59230203,16
59310102,115
59350102,79
59390101,46
59390303,18
59430101,80
59450202,170
59450302,105
59490201,81
59510102,43
59510301,37
59510302,46
59510402,18
59510702,56
59510703,77
59510802,73
59510803,61
59510902,43
59511002,86
59511101,48
59511302,84
59511401,50
59511701,48
59511704,77
59511801,54
59511802,70
59512002,59
59512201,90
59512202,105
59512302,44
59512901,34
59560104,71
59580201,156
59660101,62
59680101,144
59680401,106
59680602,74
59680603,129
59700101,101
59720102,73
59760106,201
59760202,150
59760302,99
59760303,118
59760306,85
59760403,142
59760404,149
59760604,110
59760803,92
59760901,85
59761001,46
59761003,58
59761101,48
59761301,109
59790104,188
59810101,184
59830101,82
59850202,102
59850802,94
59851001,174
59851003,157
59851102,198
59860102,73
59910101,166
59910106,191
59930202,26
59930401,27
59930502,43
59930605,20
59950202,87
59950302,153
59950401,123
59950503,85
59950701,71
59950804,161
59950901,138
59951101,112
59951501,124
59951604,149
59952001,169
59952101,98
59952202,196
59952302,169
59952504,307
59970101,49
59970201,60
59970202,148
59970401,41
59970404,86
59970502,68
59970503,75
59970602,210
59970603,122
59970701,79
59970703,54
59970704,138
60000101,355
60000301,411
60010102,317
60050101,113
60050202,54
60070101,193
60090103,137
60210102,69
60210202,58
60230101,92
60250103,16
60270102,112
60290101,37
